"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000254132",2.44539669379635,1.4303670565291,0.608592751314848,2.35028605490096,0.0187589883273093,0.0462737113541878,"MTND6P3","processed_pseudogene"
"ENSG00000261553",4.96581185060877,0.927413105897604,0.39461515491356,2.35017103207998,0.0187647865538303,0.0462851640506399,"AL137782.1","lncRNA"
"ENSG00000248988",8.83896371037067,0.785040053160829,0.334061895506902,2.34998383149811,0.0187742265668428,0.0463055976029874,"PSME2P3","processed_pseudogene"
"ENSG00000281501",113.343531803676,-0.591327144914658,0.25164649444787,-2.34983263411665,0.0187818540691915,0.0463215584566775,"SEPSECS-AS1","lncRNA"
"ENSG00000270060",29.812816792138,-0.437341465880193,0.186130426132127,-2.34965059162193,0.018791041221109,0.0463413636615136,"AC090589.3","lncRNA"
"ENSG00000278097",1.74818165515706,4.66119588490223,1.98388713398362,2.34952674729162,0.0187972935284403,0.0463539291319986,"AC243829.5","lncRNA"
"ENSG00000248356",2.73091429098235,-0.848333963951726,0.361085724491435,-2.34939768152437,0.0188038113773524,0.0463671478380362,"AC093864.1","lncRNA"
"ENSG00000234601",0.600431530630759,2.39667852987736,1.02014927779511,2.34934100532561,0.0188066741621018,0.04637135267642,"CHRM3-AS1","lncRNA"
"ENSG00000179119",3034.58902038458,-0.363785087246781,0.154853348858469,-2.34922324850248,0.0188126234234651,0.0463831668109312,"SPTY2D1","protein_coding"
"ENSG00000285770",3.63486565292697,1.07447728842089,0.45740147352965,2.34909013329019,0.0188193505970477,0.0463968973424659,"AC018653.4","lncRNA"
"ENSG00000040341",3763.05062189592,-0.399743066823507,0.170184200082403,-2.34888471802877,0.0188297356887548,0.0464196437964011,"STAU2","protein_coding"
"ENSG00000114796",3963.43070425366,0.357526031643842,0.15221458860471,2.34882894551133,0.0188325562211762,0.0464237402141601,"KLHL24","protein_coding"
"ENSG00000211625",170.004485244072,1.26034717578723,0.536713508291989,2.34826803558213,0.0188609431571648,0.0464887484721764,"IGKV3D-20","IG_V_gene"
"ENSG00000233406",14.5645702047275,0.566357486569735,0.241183911043741,2.34823908493225,0.0188624093276773,0.0464887484721764,"AL162430.1","processed_pseudogene"
"ENSG00000286795",1.42000492178233,1.05297637594502,0.448409560379321,2.34824693535588,0.0188620117426545,0.0464887484721764,"AL161652.1","lncRNA"
"ENSG00000235316",70.0175560566093,-0.631389989030092,0.268887628411285,-2.3481555948135,0.0188666381416189,0.0464963103016458,"DUSP8P5","processed_pseudogene"
"ENSG00000230526",4.80761838765824,1.03963353982986,0.442764249088187,2.34805213377287,0.0188718796425445,0.0465035060884747,"AC073370.1","lncRNA"
"ENSG00000286806",1.36899158315787,-1.70105823354607,0.724448537945023,-2.34807325082235,0.0188708097157922,0.0465035060884747,"AC080005.1","lncRNA"
"ENSG00000140090",25.3200350577251,0.628619104267183,0.26773898838677,2.34788032947631,0.0188805863348353,0.0465220991864621,"SLC24A4","protein_coding"
"ENSG00000267305",0.89010945141368,1.4671913933534,0.624966436818893,2.34763229977833,0.018893162172049,0.0465502230526037,"AL592148.2","unprocessed_pseudogene"
"ENSG00000232474",1.05352943219311,-1.47621817160582,0.628826668108364,-2.34757564599888,0.0188960357132647,0.0465544397708109,"NCKAP5-IT1","lncRNA"
"ENSG00000197217",2969.01252801603,-0.349349386798198,0.148819216648299,-2.34747497444371,0.0189011428268933,0.0465641585170251,"ENTPD4","protein_coding"
"ENSG00000243738",4.30055798400254,-0.705149219723276,0.300398820248461,-2.34737679442298,0.0189061247064832,0.0465709904787527,"RN7SL181P","misc_RNA"
"ENSG00000249244",20.4248293232487,0.688943198290129,0.293495221145158,2.34737450102941,0.0189062410922605,0.0465709904787527,"AC110373.1","unprocessed_pseudogene"
"ENSG00000213613",8.82189010963135,-0.602185163501727,0.256547753391148,-2.34726344527211,0.0189118777306747,0.0465820106917627,"RPL11P3","processed_pseudogene"
"ENSG00000283141",10.5159802426882,-0.643860162445267,0.274325952002892,-2.34706252815074,0.0189220790198636,0.0466042720895012,"LINC02666","lncRNA"
"ENSG00000179111",6.50522533410023,-0.97803626303733,0.416733274458394,-2.34691185701078,0.0189297322958626,0.0466202554882735,"HES7","protein_coding"
"ENSG00000264311",0.658664151075402,1.51071887796641,0.643715812434793,2.34687240671045,0.018931736604072,0.0466223254662275,"CCDC58P1","processed_pseudogene"
"ENSG00000188373",4.74749434847496,2.31898106254714,0.988145353677716,2.34680156508986,0.0189353362425528,0.0466283236953939,"C10orf99","protein_coding"
"ENSG00000286921",5.11695336414706,-1.04200331111173,0.444015490930603,-2.34677242662821,0.0189368170137828,0.0466291037907762,"AC004522.4","lncRNA"
"ENSG00000148602",0.71955393811245,3.03501656754725,1.2934172336437,2.34651007316275,0.0189501539691587,0.0466590760912415,"LRIT1","protein_coding"
"ENSG00000274191",9.40933573260905,0.759768256498033,0.323808861948767,2.34634794095982,0.0189584001995992,0.0466765110931069,"AC026333.4","lncRNA"
"ENSG00000235677",8.01654615497628,0.599093754650575,0.255357871512245,2.34609472229191,0.0189712854697009,0.046705364793278,"NPM1P26","processed_pseudogene"
"ENSG00000188263",49.0529361499515,1.12938694272989,0.481451231695372,2.34579718230834,0.0189864358566513,0.0467397910906071,"IL17REL","protein_coding"
"ENSG00000259493",1.10562483053904,1.37060453087495,0.584295803528991,2.34573742032181,0.0189894801424181,0.0467444128367499,"TFDP1P3","processed_pseudogene"
"ENSG00000163815",147.087425307895,-0.713005280221149,0.303971669017768,-2.3456307047466,0.0189949173135246,0.0467549239680365,"CLEC3B","protein_coding"
"ENSG00000253562",1.82699850205284,-1.15118870426671,0.490804937703497,-2.34551166019882,0.0190009842533963,0.0467669838529771,"AC107909.2","lncRNA"
"ENSG00000095587",67.1116351024582,-0.770228134925799,0.328395228354475,-2.34543034862371,0.0190051291585823,0.04677431185678,"TLL2","protein_coding"
"ENSG00000068383",1162.50572094156,-0.309810799810051,0.132100265750327,-2.3452700723222,0.019013301652028,0.04679155081584,"INPP5A","protein_coding"
"ENSG00000198612",3911.19596135977,-0.227713023635822,0.0971086024834026,-2.34493152833439,0.0190305741205703,0.0468311812316511,"COPS8","protein_coding"
"ENSG00000234428",5.33197657818453,0.876171242721413,0.373658521892419,2.34484480183667,0.0190350011015523,0.0468384028327126,"AC023051.1","lncRNA"
"ENSG00000271947",11.3390035325824,0.733239856224204,0.312705147007506,2.34482822953536,0.0190358471422714,0.0468384028327126,"AC017076.1","lncRNA"
"ENSG00000224051",1856.65468540245,0.424417508283259,0.181010585084611,2.34471099071289,0.01904183329821,0.0468502543868254,"CPTP","protein_coding"
"ENSG00000115657",26.9132609464951,0.566147286538472,0.241469801083091,2.34458836674014,0.0190480961781454,0.0468627852911935,"ABCB6","protein_coding"
"ENSG00000227588",1.05237463567131,-1.7218538405925,0.734416718246224,-2.34451885123784,0.0190516474031577,0.0468657657335277,"CNTN4-AS2","lncRNA"
"ENSG00000280116",1.75876250424737,-1.0027111818427,0.427679611401144,-2.34453818959868,0.0190506594377684,0.0468657657335277,"AC231657.2","unprocessed_pseudogene"
"ENSG00000104412",3264.32455828543,0.327520250069075,0.139701509055012,2.3444288632566,0.0190562453319283,0.0468741979612581,"EMC2","protein_coding"
"ENSG00000249936",99.0663985845317,0.530835393240007,0.22642737510303,2.3443958266904,0.0190579335761059,0.046875472404912,"RAC1P2","processed_pseudogene"
"ENSG00000272312",3.01594997300406,-0.908824918242117,0.387668289493749,-2.34433649300782,0.0190609659914648,0.0468800526533694,"AL133255.1","lncRNA"
"ENSG00000211707",0.597126258401948,1.84851819656242,0.788553048287855,2.3441900333478,0.0190684530317215,0.0468955877248919,"TRBV7-1","TR_V_gene"
"ENSG00000230829",1.65084608573624,1.19218535193364,0.508616085679043,2.34397885851757,0.0190792528475446,0.0469192675919359,"AC025181.1","processed_pseudogene"
"ENSG00000157450",1981.62649478312,-0.338016254574301,0.144229824678737,-2.34359471300205,0.0190989123705829,0.0469647308063072,"RNF111","protein_coding"
"ENSG00000104892",274.848043290501,0.81779170971228,0.348953760384162,2.34355322267333,0.0191010367920903,0.0469670718077054,"KLC3","protein_coding"
"ENSG00000171533",334.801291182814,-0.801485747264351,0.342029628987081,-2.34332256429932,0.0191128509164168,0.0469903527501938,"MAP6","protein_coding"
"ENSG00000250539",47.0504283448241,-0.518512638585586,0.221271633508981,-2.34333082086882,0.0191124279117892,0.0469903527501938,"KRT8P33","processed_pseudogene"
"ENSG00000185015",436.484798690477,0.735586462976028,0.313920362148788,2.34322634550028,0.0191177810486921,0.0469995893716235,"CA13","protein_coding"
"ENSG00000197497",226.027798731253,-0.434374400799146,0.185383948351797,-2.34310685828553,0.0191239049732831,0.0470117595256334,"ZNF665","protein_coding"
"ENSG00000073803",2871.86903386475,0.393750671428805,0.168056333789926,2.34296835203487,0.019131005801994,0.0470263295347535,"MAP3K13","protein_coding"
"ENSG00000070404",1540.13213383292,-0.75759886499824,0.323400950381,-2.34259937735406,0.0191499333528992,0.0470670795826212,"FSTL3","protein_coding"
"ENSG00000267504",4.46307257661292,-1.05738363973708,0.45136762630859,-2.34262179674837,0.0191487828227127,0.0470670795826212,"AC090236.2","lncRNA"
"ENSG00000287617",10.6362924821643,-0.772934804220162,0.329975866600063,-2.34239798256814,0.0191602713455189,0.0470895993927293,"AC092902.6","lncRNA"
"ENSG00000256955",6.91994867875452,1.2015090973339,0.51298786988264,2.34217837862087,0.0191715496100451,0.0471144271749223,"AC131009.2","lncRNA"
"ENSG00000115816",2490.30066338165,0.372310542579469,0.15899015540062,2.341720728817,0.0191950719146162,0.0471674361207075,"CEBPZ","protein_coding"
"ENSG00000163463",225.182020733097,0.470294460599181,0.200833526934787,2.34171289912113,0.0191954745650498,0.0471674361207075,"KRTCAP2","protein_coding"
"ENSG00000017797",6507.29873949459,0.343388413815407,0.146644537853189,2.34163794194084,0.019199329691399,0.0471696585255848,"RALBP1","protein_coding"
"ENSG00000070831",16952.0086609056,-0.240325332161395,0.102631686021242,-2.34162899858875,0.0191997897025568,0.0471696585255848,"CDC42","protein_coding"
"ENSG00000124813",1325.04505744565,-0.561193188720343,0.239659551631523,-2.34162663202833,0.0191999114308084,0.0471696585255848,"RUNX2","protein_coding"
"ENSG00000263551",3.06645121732094,1.63340861682951,0.697724499358449,2.34105097116615,0.0192295416193174,0.0472395558514658,"AP000829.1","lncRNA"
"ENSG00000272002",5.32784848418825,0.778561032348188,0.332625907286928,2.34065060866287,0.0192501724761977,0.0472873380792543,"AC010904.2","lncRNA"
"ENSG00000100461",4824.51928608101,-0.242316013293643,0.103526167967971,-2.34062573791595,0.0192514547147358,0.0472875881950039,"RBM23","protein_coding"
"ENSG00000232679",49.00030995325,-0.919623211717747,0.392901012275032,-2.34059771542153,0.0192528995344955,0.0472880362839433,"LINC01705","lncRNA"
"ENSG00000266074",1882.5947506084,0.727175745715676,0.310682335367249,2.34057641177475,0.019253997998687,0.0472880362839433,"BAHCC1","protein_coding"
"ENSG00000287235",2.62224179710923,1.23125498905684,0.526075767614202,2.34045182244506,0.0192604232031303,0.0473009167188204,"AL732437.2","lncRNA"
"ENSG00000225486",0.688862923423027,1.79758710771529,0.768223539924676,2.33992713617125,0.0192875024005287,0.0473645157950823,"AL663058.1","processed_pseudogene"
"ENSG00000072110",21536.7953719223,0.483475389463535,0.206644080960229,2.33965273632292,0.0193016774952466,0.0473964202807146,"ACTN1","protein_coding"
"ENSG00000149656",1.55495811477204,-1.29664515411378,0.554245694315779,-2.3394771802684,0.0193107512390525,0.0474157949516668,"LINC00266-1","lncRNA"
"ENSG00000280417",71.9743880456838,-0.595536030119437,0.254567944182045,-2.33939914168282,0.0193147859174093,0.0474227950386993,"AC096887.2","TEC"
"ENSG00000104979",5325.05556041833,0.515935063934885,0.220548247608514,2.33932969102842,0.0193183772100464,0.0474287057078176,"C19orf53","protein_coding"
"ENSG00000254039",2.89723681396777,-1.48510809239162,0.634852785174486,-2.3392952304422,0.0193201593832057,0.0474301743406802,"AC027801.4","lncRNA"
"ENSG00000180573",6209.63856471902,-0.624728368687838,0.267079745724718,-2.33910799560125,0.019329844982985,0.0474510441827549,"H2AC6","protein_coding"
"ENSG00000286592",2.52398122111899,-1.80110779533689,0.770147488498103,-2.33865307909957,0.0193533953520343,0.0475059447182901,"LINC02885","lncRNA"
"ENSG00000287219",1.43568877814686,-1.06711411460421,0.456299356079967,-2.3386272638465,0.0193547325217706,0.0475063160849293,"AL021707.9","lncRNA"
"ENSG00000235204",9.16978953774029,-0.666822281125044,0.285138299577133,-2.33859247289458,0.0193565347394307,0.0475078287992644,"AL162724.2","lncRNA"
"ENSG00000260784",0.723258799408612,-1.59983170139261,0.684176508289373,-2.3383318222846,0.0193700414535447,0.047538066570422,"AC026150.2","unprocessed_pseudogene"
"ENSG00000071889",2515.11346890326,0.428613249975331,0.183335219781051,2.33786639843236,0.0193941798421979,0.0475916857020724,"FAM3A","protein_coding"
"ENSG00000286594",0.574767793621493,2.63867211428859,1.1286675643409,2.33786475101681,0.0193942653291646,0.0475916857020724,"AL133493.2","lncRNA"
"ENSG00000226203",0.706849100767887,-1.87758374795584,0.803137651271378,-2.33781064177928,0.0193970733250503,0.0475956607498171,"LINC01733","lncRNA"
"ENSG00000276434",9.30223573161851,-0.764182187853719,0.32688899401748,-2.33774217498695,0.0194006269145691,0.0476014647024951,"AL136221.1","lncRNA"
"ENSG00000184471",0.883386347991556,-2.94381300817489,1.25940745852213,-2.33745876940363,0.0194153423902401,0.0476346531205915,"C1QTNF8","protein_coding"
"ENSG00000261656",5.30477644306885,-0.744468509130871,0.318519767026075,-2.33727569275136,0.0194248535973315,0.0476550698211219,"BEAN1-AS1","lncRNA"
"ENSG00000101019",2623.1197663388,-0.329502174701546,0.140985375113442,-2.33713726999285,0.0194320476455828,0.0476673371162654,"UQCC1","protein_coding"
"ENSG00000223220",0.715946118751036,1.98684336690905,0.850119689353701,2.33713369045662,0.0194322337105774,0.0476673371162654,"Y_RNA","misc_RNA"
"ENSG00000267796",54.1245465313478,0.438074109970958,0.18744669115089,2.3370597116506,0.0194360794919509,0.0476738516071241,"LIN37","protein_coding"
"ENSG00000136010",1336.33320618831,0.673532147275893,0.28823738140111,2.3367272627925,0.0194533700248532,0.0477133412842477,"ALDH1L2","protein_coding"
"ENSG00000254847",3.96023088399742,-0.723553355536783,0.309698218359468,-2.33631746210743,0.019474702087105,0.0477627381908551,"AC009806.1","lncRNA"
"ENSG00000272457",0.920673082837003,3.57286583044173,1.52930797792385,2.33626312163241,0.0194775322996964,0.0477667550612696,"AC113194.1","lncRNA"
"ENSG00000260121",12.1066749577449,0.660103662207379,0.282588787499769,2.33591597192411,0.0194956213646118,0.047808190001613,"AC138028.4","lncRNA"
"ENSG00000285531",18.4840830810249,0.456679828932665,0.195516564636434,2.33576029622794,0.0195037379839534,0.0478251664098167,"Z83840.1","processed_pseudogene"
"ENSG00000157426",958.134760573719,-0.315363656702131,0.135031373096002,-2.33548433576189,0.019518133265414,0.04785167800566,"AASDH","protein_coding"
"ENSG00000189266",5647.84910725598,-0.301732522883986,0.129194644868225,-2.33548784620095,0.0195179500875887,0.04785167800566,"PNRC2","protein_coding"
"ENSG00000213888",93.2031945686767,-0.62013211246661,0.265524640098351,-2.33549742214851,0.0195174504137832,0.04785167800566,"LINC01521","lncRNA"
"ENSG00000287469",0.775656206635493,-2.8690672779505,1.22848380073863,-2.33545389546486,0.0195197217300998,0.0478526438105256,"AC044798.3","lncRNA"
"ENSG00000179152",1472.65057281518,0.274547255781041,0.117577163280007,2.33503894907903,0.0195413861238967,0.0479028226730696,"TCAIM","protein_coding"
"ENSG00000227474",0.674105159925115,1.36097580565523,0.582913335444395,2.33478241601329,0.0195547902460015,0.0479327477975171,"RPL6P24","processed_pseudogene"
"ENSG00000136634",34.4662360148132,0.670611102031319,0.28725641859907,2.33453826828951,0.0195675546794846,0.0479583924099491,"IL10","protein_coding"
"ENSG00000224553",2.40657175772407,0.999728161672612,0.428234108724236,2.33453651006672,0.0195676466285726,0.0479583924099491,"RPS26P20","processed_pseudogene"
"ENSG00000230080",2.5187557589144,0.904065614258203,0.387263893958633,2.33449497451672,0.0195698189067308,0.0479607821732311,"AC139143.1","processed_pseudogene"
"ENSG00000112685",4594.10505362806,-0.487073722471746,0.208662795663882,-2.33426242048598,0.0195819852001551,0.0479847276191714,"EXOC2","protein_coding"
"ENSG00000154438",4.22377869941079,2.44542719021495,1.04762057881333,2.33426799708817,0.0195816933774165,0.0479847276191714,"ASZ1","protein_coding"
"ENSG00000144712",322.111374392893,0.795425332474919,0.340779587075876,2.33413432799839,0.0195886893062425,0.047992348700879,"CAND2","protein_coding"
"ENSG00000173273",3694.3303544399,-0.407787615075865,0.174705385609971,-2.33414450076685,0.0195881568104934,0.047992348700879,"TNKS","protein_coding"
"ENSG00000276633",0.99619790351138,1.98949102981668,0.852336061724739,2.3341626843652,0.0195872050176325,0.047992348700879,"AJ011931.1","lncRNA"
