"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000264279",2.59146478153952,0.918801275112383,0.34861336997505,2.63558817373568,0.0083991600779115,0.02456118973549,"MIR4786","miRNA"
"ENSG00000286752",0.703224624679275,1.88450689590251,0.715067307657712,2.63542589029198,0.00840317735549361,0.0245711015143714,"AC022509.5","lncRNA"
"ENSG00000155530",107.136194241132,-0.737345053828183,0.279794797053632,-2.6353065231833,0.00840613334904151,0.0245779088230996,"LRGUK","protein_coding"
"ENSG00000248371",1.1245379239151,-1.61907748974788,0.614385752111519,-2.63527838037168,0.00840683040990937,0.024578110925774,"LINC02056","lncRNA"
"ENSG00000106351",1120.67777811024,-0.3886468544166,0.147480178430983,-2.63524806215552,0.0084075814105683,0.0245784706842224,"AGFG2","protein_coding"
"ENSG00000163597",1625.2156002552,0.435091256807179,0.165106792304397,2.63521113053319,0.00840849631038717,0.024579309491028,"SNHG16","lncRNA"
"ENSG00000129566",2592.28937199064,-0.422798010227709,0.160468986262836,-2.63476463629674,0.00841956427224548,0.0246098248958226,"TEP1","protein_coding"
"ENSG00000216723",0.990818938429776,1.53023760460911,0.580799506244743,2.63470885934997,0.00842094781915581,0.0246120309580031,"NUDT19P3","processed_pseudogene"
"ENSG00000189134",16.3696229425019,0.65209628987775,0.247507891051767,2.63464848375829,0.00842244566460626,0.0246145707278693,"NKAPL","protein_coding"
"ENSG00000280989",0.916161138589065,1.96638025981106,0.746362610725413,2.63461785404801,0.00842320564179749,0.0246149538618483,"LINC00581","lncRNA"
"ENSG00000100865",1735.25291300254,-0.384673772128425,0.146029128267014,-2.63422631288361,0.00843292587376939,0.0246398570811033,"CINP","protein_coding"
"ENSG00000119396",9273.61795418924,-0.317146276722394,0.120394580047922,-2.63422387117556,0.00843298652202191,0.0246398570811033,"RAB14","protein_coding"
"ENSG00000179253",1.58793486026324,1.75846569813098,0.667564338655448,2.634151640983,0.00843478078478318,0.0246432600356198,"AL162457.1","lncRNA"
"ENSG00000260454",1.95053001022649,1.4617867624571,0.554944589165369,2.6341130105541,0.00843574053940655,0.0246442245449255,"AL355607.2","lncRNA"
"ENSG00000108179",6755.70642034908,0.52951688247848,0.201030171958484,2.63401696033884,0.00843812728462907,0.0246493574182899,"PPIF","protein_coding"
"ENSG00000114859",499.75173287837,0.491793912000124,0.186726999396331,2.63375898284684,0.00844454073933324,0.0246662514237494,"CLCN2","protein_coding"
"ENSG00000096080",693.386329692082,0.323812721244446,0.122976911916937,2.63311800724968,0.00846049460213113,0.0247085082565908,"MRPS18A","protein_coding"
"ENSG00000164463",1780.52362233056,-0.405315076696992,0.153930234965162,-2.6331089326845,0.00846072066115185,0.0247085082565908,"CREBRF","protein_coding"
"ENSG00000272330",2.24765593546445,-1.68238891129488,0.638938071408309,-2.63310168321425,0.00846090125860573,0.0247085082565908,"AC002044.1","lncRNA"
"ENSG00000216636",0.95655600560618,1.78122968112861,0.676522989305606,2.63291818502265,0.00846547367954873,0.0247200168077601,"RPL7P25","processed_pseudogene"
"ENSG00000282608",277.132800670765,-0.680560671035533,0.258490949391792,-2.63282204903822,0.00846787008483406,0.0247251699358814,"ADORA3","protein_coding"
"ENSG00000099204",7427.99389023559,0.553961312990899,0.210414210710354,2.63271815682381,0.00847046051358884,0.0247308887783366,"ABLIM1","protein_coding"
"ENSG00000176988",2.38519406547127,-1.86180831370539,0.707193135311542,-2.63267305738934,0.00847158523489251,0.0247310653108864,"FMR1NB","protein_coding"
"ENSG00000259118",8.45195163374492,-0.816360323182863,0.310088941913226,-2.63266506101759,0.00847178466795344,0.0247310653108864,"AL139022.1","lncRNA"
"ENSG00000188157",13486.908288802,0.594268317957103,0.225732834365977,2.63261797791289,0.00847295902662653,0.0247326489120135,"AGRN","protein_coding"
"ENSG00000268536",9.32863613355976,-1.25820673563608,0.4779449700688,-2.63253473607006,0.00847503562187207,0.0247368657177998,"AC005523.1","lncRNA"
"ENSG00000252634",0.748961562230574,-1.96895522303512,0.74794325848978,-2.63249277359724,0.00847608261254955,0.0247380769172919,"RN7SKP219","misc_RNA"
"ENSG00000177707",271.054932721837,0.7500020288882,0.284929072784451,2.63224114534489,0.00848236332591718,0.0247529090464705,"NECTIN3","protein_coding"
"ENSG00000241684",30.7367732089054,0.830063432518262,0.315345069521657,2.63223849916974,0.00848242939731508,0.0247529090464705,"ADAMTS9-AS2","lncRNA"
"ENSG00000232912",8.35451957942815,0.893288334807193,0.339383495432423,2.63209126792985,0.0084861062865454,0.0247617926167939,"RERE-AS1","lncRNA"
"ENSG00000287115",6.4275019455624,0.8856332485723,0.336494089343255,2.63194295715807,0.00848981157641835,0.0247707577273642,"AC009951.6","lncRNA"
"ENSG00000271996",2.7541080940948,1.5465662800094,0.587635303073659,2.63184712000793,0.00849220667238813,0.0247758990283202,"AC019080.4","lncRNA"
"ENSG00000285621",3.09494395522436,-1.28300785307602,0.487530053947635,-2.63164874183085,0.00849716632284243,0.0247885210585359,"AL138999.2","lncRNA"
"ENSG00000198208",365.113430837833,-0.808630865759073,0.307277262971615,-2.63160006678975,0.0084983836426233,0.02479022463526,"RPS6KL1","protein_coding"
"ENSG00000211890",6374.46578444187,1.35083143210637,0.513331101225494,2.63150124526155,0.0085008555614449,0.0247955874156431,"IGHA2","IG_C_gene"
"ENSG00000036257",4610.57734103701,-0.364627769349361,0.138569137872057,-2.63137791682033,0.00850394139731489,0.0248027399576976,"CUL3","protein_coding"
"ENSG00000170485",849.411837474084,0.78670866554273,0.298975788911228,2.6313457300595,0.00850474691617557,0.0248032411181006,"NPAS2","protein_coding"
"ENSG00000163159",4603.21167559682,0.452034442866355,0.171794025681965,2.63125822374748,0.00850693722933894,0.0248077805165814,"VPS72","protein_coding"
"ENSG00000176273",249.224859162999,0.723719239335973,0.275050005842426,2.631227863891,0.00850769726486278,0.0248081485989715,"SLC35G1","protein_coding"
"ENSG00000170624",1069.72838367899,-0.720899990270554,0.274034875962131,-2.63068701653207,0.00852124713937649,0.0248439578608816,"SGCD","protein_coding"
"ENSG00000254441",1.94125254011888,-1.40944920545347,0.535769040457179,-2.6307029690457,0.00852084720428403,0.0248439578608816,"EIF2S2P6","processed_pseudogene"
"ENSG00000130876",47.3371173739494,1.37936841242466,0.52437079219047,2.63052106060786,0.00852540870804332,0.0248542397021841,"SLC7A10","protein_coding"
"ENSG00000127481",10679.0488383919,0.468595763193495,0.178155535217315,2.63026216177847,0.00853190457430621,0.0248713247145989,"UBR4","protein_coding"
"ENSG00000198839",1335.67283402383,0.325856807749569,0.123891485612676,2.63017919381725,0.00853398720690517,0.0248755431386264,"ZNF277","protein_coding"
"ENSG00000287797",2.51502050107967,1.09508911976238,0.416376527629099,2.63004527656245,0.00853734970969526,0.0248834913237905,"AC093577.1","lncRNA"
"ENSG00000217447",1.512670500029,1.6797784165872,0.638706767212842,2.62996808992229,0.00853928831240133,0.0248872884464408,"AL021331.1","processed_pseudogene"
"ENSG00000254326",2.16982794897016,1.93368808665731,0.735434738599129,2.62931295622591,0.00855575836016545,0.024933432951771,"IGHV7-27","IG_V_pseudogene"
"ENSG00000253366",4.33442791263514,-1.85556109244631,0.705749266925549,-2.62920725448243,0.00855841835900544,0.0249393279474264,"GUSBP16","unprocessed_pseudogene"
"ENSG00000134901",583.622979302759,0.498158740535135,0.189488852262184,2.62896067282029,0.00856462649471788,0.0249537029648469,"POGLUT2","protein_coding"
"ENSG00000164134",4768.5337585608,0.38056920209178,0.144759362715121,2.62897815349408,0.00856418625484029,0.0249537029648469,"NAA15","protein_coding"
"ENSG00000189186",1.75000341399384,-3.00480906726902,1.1431907644554,-2.62844064236335,0.00857773239485859,0.0249900278129632,"DCAF8L2","protein_coding"
"ENSG00000266171",4.02489765375537,0.82297642781093,0.313109741409843,2.62839611474656,0.00857885542067058,0.0249914394180163,"AP001020.3","lncRNA"
"ENSG00000169184",645.653631578628,-0.742062273626027,0.282418496445736,-2.62752717320201,0.00860079722054242,0.0250534943818747,"MN1","protein_coding"
"ENSG00000179271",2493.5376693534,0.614411426741544,0.233844092519411,2.62744044599092,0.00860298993609115,0.0250580167501521,"GADD45GIP1","protein_coding"
"ENSG00000236856",0.655760799110182,2.85978895698484,1.08849845407657,2.62727884111784,0.00860707710939083,0.0250680560412729,"AC105393.2","lncRNA"
"ENSG00000015133",3928.98938141228,-0.491778772652422,0.187201109375016,-2.6270077901475,0.00861393619781818,0.0250861664225299,"CCDC88C","protein_coding"
"ENSG00000258805",0.973814097040263,-1.77339368063451,0.675110715378547,-2.62681903906699,0.00861871552951746,0.0250982177323743,"ADIPOR1P2","processed_pseudogene"
"ENSG00000270896",1.04401921404605,1.54529122176229,0.588294826632677,2.62672923813955,0.00862099019446288,0.0251029740515899,"AL645939.3","processed_pseudogene"
"ENSG00000280046",72.9628864708006,-0.506666471721151,0.192893318602058,-2.62666677826417,0.00862257262470289,0.0251057141340099,"AC104581.4","TEC"
"ENSG00000276662",5.12359866999733,-0.984570799856569,0.374855753027246,-2.62653245123067,0.00862597669975563,0.0251137573642617,"AL713922.2","unprocessed_pseudogene"
"ENSG00000083844",2450.41683348254,-0.334112336868251,0.127237610039114,-2.62589290042105,0.00864220048367081,0.0251591200543964,"ZNF264","protein_coding"
"ENSG00000249961",3.62394897350516,-1.23378579119444,0.469879066343956,-2.62575177224707,0.00864578421917745,0.025167681103884,"TERB1","protein_coding"
"ENSG00000204706",26.6811907573689,0.677704813775138,0.258117330576103,2.62556881501347,0.00865043211727866,0.0251793384027965,"MAMDC2-AS1","lncRNA"
"ENSG00000136937",3826.49831912685,0.33251318778113,0.126651102494929,2.62542671347408,0.00865404364641269,0.0251879775702141,"NCBP1","protein_coding"
"ENSG00000213244",0.700687742450028,1.79316232519416,0.683023802891739,2.62532918706843,0.00865652307252552,0.0251933206618872,"H3P4","unprocessed_pseudogene"
"ENSG00000231758",1.18888574213414,1.55638616540827,0.592863124852069,2.62520318799828,0.00865972730281026,0.025200772220022,"ARHGAP15-AS1","lncRNA"
"ENSG00000179314",106.548120238579,-0.850685144941235,0.324114217489981,-2.62464618654852,0.00867390488161445,0.025240153964112,"WSCD1","protein_coding"
"ENSG00000281183",51.7037909356159,-0.766347919143808,0.292004569269908,-2.624438107458,0.00867920652140724,0.0252537037209635,"NPTN-IT1","lncRNA"
"ENSG00000256433",48.354223310875,0.583690945266496,0.222418688331788,2.62428912626168,0.00868300418697948,0.0252598180109938,"AC005840.2","lncRNA"
"ENSG00000258590",9.73473989819586,-1.17621383008461,0.448204442537226,-2.62427972249945,0.00868324394721448,0.0252598180109938,"NBEAP1","transcribed_unprocessed_pseudogene"
"ENSG00000287569",9.93751453840524,0.95440452581621,0.363678104375915,2.6243112090952,0.00868244118182443,0.0252598180109938,"AL078587.2","lncRNA"
"ENSG00000186469",840.437478788437,0.578601547923278,0.220491834679101,2.62414047561155,0.00868679490675354,0.0252663921710069,"GNG2","protein_coding"
"ENSG00000226428",0.753490080299837,1.60683301487246,0.612325372028209,2.62414900357654,0.00868657739630646,0.0252663921710069,"RPL15P13","processed_pseudogene"
"ENSG00000145908",374.868376033441,0.920157197402947,0.350655312687605,2.6241073901045,0.00868763881692092,0.025266969158352,"ZNF300","protein_coding"
"ENSG00000189325",4.01682854911755,-1.41027891565473,0.537461206738021,-2.62396410750098,0.00869129436404992,0.0252757227656793,"BNIP5","protein_coding"
"ENSG00000279372",3.00720262305879,-1.11539854375528,0.4251142216993,-2.62376200752994,0.00869645284664855,0.0252888455327393,"AC137723.1","TEC"
"ENSG00000155463",6537.00529252444,-0.339392500017627,0.129363870232076,-2.62354936821821,0.00870188329354715,0.0253027571497459,"OXA1L","protein_coding"
"ENSG00000251323",12.0622806450787,0.988451434992731,0.3768671636265,2.62281124596026,0.00872075720819101,0.0253557538171003,"LINC02728","lncRNA"
"ENSG00000248126",12.0433090230611,-0.670871531971906,0.255792994181878,-2.62271269046131,0.00872328005590686,0.0253612051302273,"AC091849.1","unprocessed_pseudogene"
"ENSG00000272341",246.431342286551,-0.561652975725166,0.214167198593314,-2.62249765330171,0.00872878689374532,0.0253753303481941,"AL137003.1","lncRNA"
"ENSG00000237592",1.24619245233478,1.90393005461934,0.726017488999496,2.6224300150718,0.00873051966796976,0.0253784827570742,"IGKV1OR10-1","IG_V_pseudogene"
"ENSG00000236532",18.0238643180731,-1.79096506942762,0.682956940308806,-2.622368942642,0.00873208450184519,0.0253811465532989,"LINC01695","lncRNA"
"ENSG00000211641",0.884904254993483,1.97842207995243,0.754506631571875,2.62214008090393,0.00873795076221163,0.0253963117831533,"IGLV11-55","IG_V_gene"
"ENSG00000196504",8839.70401823091,0.274627666324237,0.104741665522692,2.62195244799443,0.00874276285843504,0.0254084111257801,"PRPF40A","protein_coding"
"ENSG00000165606",1.39423476981159,2.14571639482973,0.818443854023672,2.62170261806092,0.00874917375593423,0.0254251547985019,"DRGX","protein_coding"
"ENSG00000261505",22.2135261302742,-0.636738240763578,0.24288973871688,-2.62151148964667,0.00875408114681599,0.02543752710969,"AL031714.1","lncRNA"
"ENSG00000080166",13.22773507127,1.06449873592016,0.406083278861314,2.62138037031489,0.00875744917379861,0.0254454248468303,"DCT","protein_coding"
"ENSG00000243431",28.8782188625344,-0.662560674686272,0.252773002292152,-2.62116867180496,0.00876288946038317,0.0254593420701349,"RPL5P30","processed_pseudogene"
"ENSG00000100336",785.379874662327,0.882143283465395,0.33655298281632,2.62111265835026,0.00876432941468669,0.0254616356876903,"APOL4","protein_coding"
"ENSG00000257470",1.69581456211701,-1.88716719931436,0.720167861965121,-2.62045461757326,0.00878126170071471,0.0255089330731538,"AC007656.1","lncRNA"
"ENSG00000138814",4495.21440682243,-0.529816678056117,0.202208699457109,-2.62014779521638,0.0087891666448393,0.0255281071271635,"PPP3CA","protein_coding"
"ENSG00000240392",4.76714503084956,0.945032267026381,0.360676334597849,2.62016710378318,0.00878866899322151,0.0255281071271635,"RPL9P3","processed_pseudogene"
"ENSG00000254872",15.459614688052,-1.37104946312754,0.523283266042714,-2.6200904024621,0.00879064601238929,0.0255305094287252,"LINC02688","lncRNA"
"ENSG00000073734",11.2881015650699,1.24933891685138,0.476849832017015,2.61998397182366,0.00879338997946161,0.0255365838541406,"ABCB11","protein_coding"
"ENSG00000138135",155.994647642531,0.855610834188046,0.326601733308849,2.61973757922143,0.00879974534630684,0.025553144343037,"CH25H","protein_coding"
"ENSG00000235749",3.16116911282141,-1.62983544807802,0.622177980296928,-2.61956465784951,0.00880420807171223,0.0255642068349324,"AL390860.1","lncRNA"
"ENSG00000151632",609.147435955379,1.27123215074534,0.485307378656145,2.61943709626975,0.00880750145521098,0.025571872595387,"AKR1C2","protein_coding"
"ENSG00000103264",1727.31040773597,0.315263674509506,0.120357253621755,2.61939903929912,0.00880848422282157,0.0255724644391874,"FBXO31","protein_coding"
"ENSG00000124570",6913.61796416418,-0.483767312412434,0.184687815547069,-2.61937860372354,0.00880901198317783,0.0255724644391874,"SERPINB6","protein_coding"
"ENSG00000184502",1.90110958279287,2.76987674265653,1.05750310477966,2.61926109733139,0.00881204720085575,0.0255789967529143,"GAST","protein_coding"
"ENSG00000197921",6.1664830253389,-1.14462288752014,0.43700558090145,-2.61924089197905,0.00881256920398175,0.0255789967529143,"HES5","protein_coding"
"ENSG00000103222",4897.9381643595,0.451577999644759,0.172421993897925,2.61902782490786,0.00881807545099916,0.0255924662007336,"ABCC1","protein_coding"
"ENSG00000162817",2610.69289876487,-0.831768700642103,0.31758888660196,-2.61901072654527,0.00881851745354727,0.0255924662007336,"C1orf115","protein_coding"
"ENSG00000113648",13139.9536795182,-0.319614933678419,0.122042067160041,-2.61889151106634,0.00882159979269556,0.0255995134553601,"MACROH2A1","protein_coding"
"ENSG00000108771",1694.17931198745,-0.609953772139237,0.232911430025512,-2.61882283781618,0.00882337578968604,0.0256001181108199,"DHX58","protein_coding"
"ENSG00000139737",296.76399667302,1.25407413746034,0.478864910733732,2.61884742304214,0.00882273994082325,0.0256001181108199,"SLAIN1","protein_coding"
"ENSG00000286710",6.25617648258468,-1.31588557597386,0.502475089684476,-2.61880758467083,0.00882377030308553,0.0256001181108199,"AC188617.1","lncRNA"
"ENSG00000260101",46.5426719016383,0.609192545498271,0.232644131603184,2.61855969157802,0.00883018411797132,0.0256168274949241,"AC008074.2","lncRNA"
"ENSG00000031003",1958.59500301232,-0.4195849882742,0.160281800746672,-2.61779557204601,0.00884998063404573,0.0256723554433546,"FAM13B","protein_coding"
"ENSG00000133742",4.46810213828017,1.7466100093015,0.667269187444659,2.61754932217121,0.00885636882366501,0.0256889826683765,"CA1","protein_coding"
"ENSG00000142765",1754.20962565491,-0.632964836816301,0.241832337423826,-2.61737054506069,0.00886100922213832,0.0257005381225429,"SYTL1","protein_coding"
