"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000229107",3.11776092526816,1.60192988307339,0.563901630407959,2.84079668632003,0.00450009921579501,0.0421632566882665,"ABHD17AP4","processed_pseudogene"
"ENSG00000005108",293.404472163581,-0.820288235064945,0.288788581786574,-2.84044552589399,0.00450505664709109,0.0421902745343321,"THSD7A","protein_coding"
"ENSG00000102755",3012.21593238189,-0.603409058814622,0.21243660557316,-2.84041941447241,0.00450542546698946,0.0421902745343321,"FLT1","protein_coding"
"ENSG00000092969",1519.16904951699,-1.16896882656529,0.411602199953799,-2.84004513750534,0.0045107150799288,0.0422054854919123,"TGFB2","protein_coding"
"ENSG00000270558",123.474010632689,0.588751327435417,0.207302466518373,2.8400594422413,0.00451051280939243,0.0422054854919123,"AC025449.1","processed_pseudogene"
"ENSG00000271830",23.5011286399152,2.44852648331108,0.86211139802238,2.84015092356721,0.00450921944770519,0.0422054854919123,"AC012213.4","lncRNA"
"ENSG00000156508",316458.345358662,-0.472237787921401,0.166293628801884,-2.83978280661616,0.00451442592497518,0.0422287689082772,"EEF1A1","protein_coding"
"ENSG00000167799",268.556439370594,0.821288355504656,0.289217654340684,2.83968956658925,0.00451574553327236,0.0422296777062516,"NUDT8","protein_coding"
"ENSG00000251187",2.20611061723723,-1.34410412257257,0.47334757237676,-2.83957117562384,0.00451742160155569,0.0422339185996593,"AC010261.2","lncRNA"
"ENSG00000131174",5682.64749941668,0.455872808711791,0.160552527157408,2.8393997701752,0.00451984919781793,0.0422451814227869,"COX7B","protein_coding"
"ENSG00000139874",17.199113577766,-1.01770985190274,0.35845335026423,-2.83916959111288,0.0045231110573844,0.0422528046179946,"SSTR1","protein_coding"
"ENSG00000274447",9.81965717482975,1.37229741190004,0.483334309140007,2.83923029246932,0.00452225065358176,0.0422528046179946,"AC005790.1","lncRNA"
"ENSG00000170465",62.6537051724102,-1.96004261733384,0.690483495288132,-2.83865238012087,0.00453044821728705,0.0423099036675267,"KRT6C","protein_coding"
"ENSG00000177119",6001.63731982475,-0.468236412724611,0.165006996963864,-2.83767610671173,0.00454432703081516,0.042428047913381,"ANO6","protein_coding"
"ENSG00000148291",828.615539994093,0.611910686124191,0.215649853796456,2.83751959647397,0.00454655557668321,0.0424373851382117,"SURF2","protein_coding"
"ENSG00000233080",4.24584745407668,1.66099034871797,0.585394054695871,2.83738848284153,0.00454842326282853,0.0424433499768805,"LINC01399","transcribed_processed_pseudogene"
"ENSG00000125970",11366.9501116167,0.465716632340501,0.164141949207688,2.83727977271205,0.00454997234274401,0.0424463393410996,"RALY","protein_coding"
"ENSG00000243544",1.42618433817864,-1.6202156670508,0.571098731712033,-2.83701499772857,0.00455374728985234,0.0424700864276321,"RN7SL172P","misc_RNA"
"ENSG00000009765",100.924654245281,1.74374646215962,0.614673215648236,2.83686748953371,0.00455585157239972,0.0424739987066003,"IYD","protein_coding"
"ENSG00000115657",26.9132609464951,0.684218100088949,0.241192508807121,2.83681323053077,0.00455662582737475,0.0424739987066003,"ABCB6","protein_coding"
"ENSG00000169174",53.3724133646877,-1.11203050113987,0.392048435273221,-2.83646203144489,0.00456164018547726,0.0425092690065584,"PCSK9","protein_coding"
"ENSG00000123360",305.591364669418,-0.63910312520755,0.225341430964416,-2.83615455210485,0.0045660344237979,0.0425387430340072,"PDE1B","protein_coding"
"ENSG00000236166",4.53293933060843,-1.2850349485031,0.453152276170787,-2.83576849566301,0.00457155704934493,0.0425787107763873,"AL021408.1","lncRNA"
"ENSG00000108384",1337.63335749771,0.518886021402022,0.183000520529125,2.83543467473056,0.00457633731070988,0.042588785667692,"RAD51C","protein_coding"
"ENSG00000146278",4816.25261423463,-0.337404896390314,0.118989993476726,-2.83557370272744,0.00457434590260266,0.042588785667692,"PNRC1","protein_coding"
"ENSG00000287513",5.93057553199345,0.892841168119665,0.314880310280045,2.83549380183727,0.00457549029039258,0.042588785667692,"AL133390.1","lncRNA"
"ENSG00000171121",170.843972998188,0.521639422732419,0.183988267299972,2.83517764685476,0.00458002099235524,0.0426115877136848,"KCNMB3","protein_coding"
"ENSG00000226237",63.8912201194025,-0.686116155941622,0.242025976623074,-2.83488642630359,0.00458419796290925,0.0426389657050888,"GAS1RR","lncRNA"
"ENSG00000104419",20628.8861071267,0.872252680410979,0.307756712175119,2.83422796613012,0.00459365496627367,0.0427154268667359,"NDRG1","protein_coding"
"ENSG00000233585",10.772011769105,0.857082117188858,0.30242927364142,2.83399191774362,0.00459704946430136,0.0427295342177248,"AC231533.2","transcribed_processed_pseudogene"
"ENSG00000250490",10.9116885652766,-0.981816526731241,0.346448020794769,-2.83395045663388,0.00459764593102571,0.0427295342177248,"LINC02145","lncRNA"
"ENSG00000260495",25.1157390649273,0.74070771368331,0.261409537049255,2.83351450006105,0.00460392192238695,0.0427763536333666,"AC009148.1","lncRNA"
"ENSG00000145979",1319.76586047983,0.430405644680974,0.151912492269559,2.83324720864461,0.00460777366104528,0.042800629502772,"TBC1D7","protein_coding"
"ENSG00000269736",1.4580720268561,-1.29046447959782,0.45553122160042,-2.83287822745503,0.00461309557056375,0.0428385447540658,"AC010319.5","lncRNA"
"ENSG00000188895",8077.12933615025,0.468407561852288,0.165389374675659,2.83215026824347,0.00462361143839924,0.0429016000911903,"MSL1","protein_coding"
"ENSG00000232811",76.4619708157663,0.603264637720611,0.212999354597084,2.83223692795579,0.00462235844243176,0.0429016000911903,"AL360270.1","lncRNA"
"ENSG00000265646",2.34759621703222,1.45909629164821,0.515180076427603,2.83220636513348,0.00462280030924633,0.0429016000911903,"TUFMP1","processed_pseudogene"
"ENSG00000205177",5.07331420334286,-1.38045196706691,0.487451452666847,-2.83197836320819,0.00462609789020263,0.0429077674884356,"C11orf91","protein_coding"
"ENSG00000286445",12.564407371303,0.618658545432731,0.218458076791513,2.83193258184338,0.00462676028063171,0.0429077674884356,"AL355334.2","lncRNA"
"ENSG00000067955",3782.85747818781,0.382808435646199,0.135193362395701,2.83156235530075,0.00463212008202128,0.042915435150701,"CBFB","protein_coding"
"ENSG00000241839",2359.718991301,-0.462562219121502,0.16335531054023,-2.83163257803967,0.00463110302954281,0.042915435150701,"PLEKHO2","protein_coding"
"ENSG00000261575",17.5624718513003,0.970034488360295,0.342585674359557,2.83150919889956,0.00463289009319999,0.042915435150701,"AC005829.1","transcribed_unprocessed_pseudogene"
"ENSG00000264456",86.1951444538259,0.476209040736665,0.168168680790477,2.83173441391253,0.00462962847584335,0.042915435150701,"AC138207.4","lncRNA"
"ENSG00000276791",123.349320605926,0.816814709584495,0.288479655954165,2.83144649102838,0.0046337986137535,0.042915435150701,"AC092117.1","lncRNA"
"ENSG00000177889",6747.62884330594,0.340614884264422,0.120303247577843,2.83130248868822,0.00463588555077912,0.0429185312073164,"UBE2N","protein_coding"
"ENSG00000278962",127.336523411298,-0.859173311905236,0.303460559877158,-2.83125198296949,0.00463661770055593,0.0429185312073164,"AC092645.1","TEC"
"ENSG00000206647",4.65763301073605,1.47538409684756,0.521155701958293,2.83098523397837,0.00464048633074704,0.0429428342608242,"AC007240.1","snoRNA"
"ENSG00000117519",12762.4993491987,-0.642652243779816,0.22704861161956,-2.83046101535576,0.00464809753069161,0.0429902353943084,"CNN3","protein_coding"
"ENSG00000261423",39.4854475566805,0.489062367233619,0.172782325246142,2.83051154993378,0.00464736332043255,0.0429902353943084,"TMEM202-AS1","lncRNA"
"ENSG00000228253",13562.2572269713,0.773259542622138,0.273235062368614,2.83001579635836,0.00465457059929802,0.0430385817325348,"MT-ATP8","protein_coding"
"ENSG00000175606",1813.13970166025,0.495736957124726,0.175186224305388,2.82977134241188,0.00465812820154207,0.0430469562893622,"TMEM70","protein_coding"
"ENSG00000206828",6.99106171368387,1.2139612814943,0.429007558036905,2.82969672387421,0.00465921463499566,0.0430469562893622,"RNVU1-30","snRNA"
"ENSG00000273079",32.7430779311968,-1.43596297765467,0.507459517531891,-2.82970942123364,0.00465902974736477,0.0430469562893622,"GRIN2B","protein_coding"
"ENSG00000203756",7.92251298988555,-1.11117960541752,0.392715187054209,-2.82947958736349,0.00466237741166097,0.043064659809045,"TMEM244","protein_coding"
"ENSG00000246375",17.5832575542363,1.24387367425836,0.43967513815501,2.82907439223871,0.00466828461962113,0.0431040679116287,"PPM1K-DT","lncRNA"
"ENSG00000285280",28.9559200854408,1.21434608510454,0.429246838102671,2.82901579536872,0.00466913944493602,0.0431040679116287,"AL390957.1","lncRNA"
"ENSG00000143633",1149.98169323289,0.337171525924062,0.119219638175422,2.82815424609778,0.00468172430488964,0.0432085862706912,"C1orf131","protein_coding"
"ENSG00000286036",3.7422568899698,-0.962233744549427,0.340244013702244,-2.82806957888611,0.00468296271522558,0.0432085862706912,"AC017099.2","lncRNA"
"ENSG00000138083",337.997848071153,1.68036254978948,0.594211508872289,2.8278862403364,0.00468564538791745,0.0432102562534993,"SIX3","protein_coding"
"ENSG00000239899",4.9871994214666,1.07345064653707,0.379584891875537,2.82795935642519,0.00468457536142492,0.0432102562534993,"RN7SL674P","misc_RNA"
"ENSG00000149451",216.773518637944,-0.985797606538105,0.34873368215396,-2.82679206794511,0.00470168464363018,0.0433376096054624,"ADAM33","protein_coding"
"ENSG00000175065",5.25462263012143,-1.58952870126846,0.562312111511873,-2.82677301222402,0.0047019644174634,0.0433376096054624,"DSG4","protein_coding"
"ENSG00000073905",8.83510226049084,0.626760712153425,0.221741199087396,2.82654154813331,0.00470536394927242,0.0433573746672755,"VDAC1P1","processed_pseudogene"
"ENSG00000132470",10550.3829398722,-0.816624380872864,0.288969342294223,-2.82598968592797,0.00471347817232405,0.0434205609234491,"ITGB4","protein_coding"
"ENSG00000104356",1038.19438554388,0.51139100686519,0.180984490039645,2.82560680615873,0.00471911522778515,0.0434608999050488,"POP1","protein_coding"
"ENSG00000182180",5181.88711182595,0.354599827509544,0.125507337763734,2.82533144139408,0.00472317313517848,0.0434866780263168,"MRPS16","protein_coding"
"ENSG00000115226",434.615739613722,-0.748692287069803,0.265034456781632,-2.82488660592033,0.00472973511722817,0.0435238944125325,"FNDC4","protein_coding"
"ENSG00000273802",939.115072035632,1.19828783294363,0.424180037011608,2.82495103113689,0.00472878423912204,0.0435238944125325,"H2BC8","protein_coding"
"ENSG00000265519",161.409941546093,-0.626051579168162,0.221656922280716,-2.82441699869542,0.00473667147252351,0.0435761161167309,"AC015922.2","lncRNA"
"ENSG00000175745",1012.78279905982,1.10005954272593,0.389526786927462,2.82409215397754,0.00474147499260303,0.043608693721904,"NR2F1","protein_coding"
"ENSG00000276698",52.2486002372637,0.635480528991542,0.225033337706645,2.82393949033436,0.00474373397187802,0.0436178573485563,"AL136295.6","lncRNA"
"ENSG00000286425",1.15297072201704,2.52802014395675,0.895329731341029,2.82356327000363,0.00474930510082969,0.0436574626684836,"AL773573.1","lncRNA"
"ENSG00000175287",1010.83523116519,-1.12880558096945,0.399827991287289,-2.82322800195939,0.00475427479133358,0.0436828147488042,"PHYHD1","protein_coding"
"ENSG00000180884",473.867386191394,-0.360687148937564,0.127757971370586,-2.82320660752607,0.0047545920815025,0.0436828147488042,"ZNF792","protein_coding"
"ENSG00000100629",494.74163170021,0.446679850239081,0.158233848919832,2.82290959417532,0.00475899891869561,0.0437116771194735,"CEP128","protein_coding"
"ENSG00000112679",1971.27936096899,-0.315386650913548,0.111742369192669,-2.82244463932701,0.00476590495570431,0.0437518433948459,"DUSP22","protein_coding"
"ENSG00000165891",488.980361758591,0.873608400581898,0.309512998789357,2.82252572266422,0.00476469996141116,0.0437518433948459,"E2F7","protein_coding"
"ENSG00000154252",19.3007813399844,1.16295026363607,0.412127294837871,2.82182296150409,0.00477515299124283,0.0438250956648468,"GAL3ST2","protein_coding"
"ENSG00000275016",3.11431869802791,-2.58939267721173,0.918066487347525,-2.82048491356328,0.00479511281551998,0.0439965928850299,"AC015574.1","lncRNA"
"ENSG00000148339",1505.59292795966,-0.604508698096376,0.214370055262977,-2.81993069113501,0.00480340230855421,0.044055340343111,"SLC25A25","protein_coding"
"ENSG00000165629",12358.5703686818,0.378354721363979,0.134173748707509,2.81988634146885,0.00480406620560136,0.044055340343111,"ATP5F1C","protein_coding"
"ENSG00000132326",2104.09288895714,-0.424546352776912,0.150566666794503,-2.81965697863487,0.0048075010022796,0.0440639189032445,"PER2","protein_coding"
"ENSG00000202079",19.2824861244487,0.969282431231094,0.343759409903306,2.81965352309552,0.00480755276729856,0.0440639189032445,"Y_RNA","misc_RNA"
"ENSG00000055044",4203.44172348574,0.308412640381459,0.109387364618981,2.81945397858085,0.00481054285980205,0.0440796294673373,"NOP58","protein_coding"
"ENSG00000011304",18796.4672733565,0.250748299742101,0.088954639379778,2.81883330077446,0.00481985422245776,0.0441245801052869,"PTBP1","protein_coding"
"ENSG00000132341",18254.5923761322,0.377014659343931,0.133740642790558,2.81899840973809,0.00481737567918573,0.0441245801052869,"RAN","protein_coding"
"ENSG00000152661",20878.4555579793,-1.05497600284844,0.374324076887769,-2.81834930742311,0.00482712636832267,0.0441245801052869,"GJA1","protein_coding"
"ENSG00000163827",34.6213132608306,-0.940287194012743,0.33358154619895,-2.81876262259408,0.00482091556491616,0.0441245801052869,"LRRC2","protein_coding"
"ENSG00000196653",322.700698796833,-0.793570156947988,0.281588437961824,-2.81819155179793,0.004829498838561,0.0441245801052869,"ZNF502","protein_coding"
"ENSG00000197057",51.8679176059444,-1.37571994007929,0.488121629503021,-2.81839577869141,0.00482642769291559,0.0441245801052869,"DTHD1","protein_coding"
"ENSG00000236107",21.242422293266,2.0450367614929,0.725637654760288,2.81826163247892,0.00482844477236745,0.0441245801052869,"SCN1A-AS1","lncRNA"
"ENSG00000237493",17.798729580461,0.657380119883176,0.233219165890617,2.81872254097459,0.00482151754653902,0.0441245801052869,"AC034102.1","processed_pseudogene"
"ENSG00000242550",4.3550800309669,-1.85960976277483,0.659747703418064,-2.81866803497828,0.00482233627549465,0.0441245801052869,"SERPINB10","protein_coding"
"ENSG00000250303",129.995626060468,0.869493876413347,0.308490981817715,2.81853904217895,0.00482427436419617,0.0441245801052869,"LINC02762","lncRNA"
"ENSG00000274373",14.7177916252809,1.51361894455716,0.537081398092856,2.81823006704743,0.00482891951445037,0.0441245801052869,"AC148476.1","lncRNA"
"ENSG00000133872",15719.2302005883,-0.42807948617334,0.151904857768696,-2.81807634371492,0.00483123210733121,0.0441287448830663,"SARAF","protein_coding"
"ENSG00000225498",5.13308389538767,-1.16594455394468,0.413787949741794,-2.81773443299214,0.00483637935918057,0.0441640827287583,"AC002064.1","lncRNA"
"ENSG00000259838",2.85082516080363,1.15558224626602,0.410159601012773,2.81739655347001,0.0048414707977365,0.0441988923646425,"ELOCP2","unprocessed_pseudogene"
"ENSG00000225893",0.933273916464515,-1.31743274862087,0.46763751621084,-2.8172092763124,0.00484429492800095,0.0442129903006057,"AL136231.1","processed_pseudogene"
"ENSG00000214872",37.7659880903912,0.914920678338934,0.324793963585324,2.81692636229855,0.00484856408393729,0.0442402657896497,"SMTNL1","protein_coding"
"ENSG00000161791",2550.29400075806,-0.483540864502107,0.171679081004136,-2.8165392176724,0.00485441158978638,0.0442819245759626,"FMNL3","protein_coding"
"ENSG00000240184",814.58825918451,-0.778808718117475,0.276538330074016,-2.81627764913828,0.00485836598141174,0.0443041202261606,"PCDHGC3","protein_coding"
"ENSG00000262482",7.56507670248075,0.998005320087061,0.354379042501537,2.81620863649896,0.00485940979988197,0.0443041202261606,"AC004034.1","lncRNA"
"ENSG00000225833",7.59348107327368,2.57135792596892,0.913418854018574,2.81509180006113,0.00487633022180196,0.0444466563356593,"GS1-594A7.3","lncRNA"
"ENSG00000100154",1225.05142473402,-0.527014291413553,0.18725874348936,-2.81436413378208,0.00488738325150212,0.0445172638919641,"TTC28","protein_coding"
"ENSG00000110711",3080.65444283693,0.494569510635999,0.175778287654543,2.81359840987856,0.00489903883322106,0.0445172638919641,"AIP","protein_coding"
"ENSG00000124785",760.219025831705,-0.726119415957348,0.258074855832565,-2.81360000614877,0.00489901450922226,0.0445172638919641,"NRN1","protein_coding"
"ENSG00000164330",644.425479203765,-0.718144117449245,0.255217818226983,-2.81384788271542,0.00489523868628921,0.0445172638919641,"EBF1","protein_coding"
"ENSG00000172663",2338.15798326758,0.570365250576299,0.20265530233127,2.81446004133636,0.00488592514933892,0.0445172638919641,"TMEM134","protein_coding"
"ENSG00000183837",103.072152319475,1.55739907139512,0.553532195550904,2.8135654690241,0.00489954081103626,0.0445172638919641,"PNMA3","protein_coding"
